url,title,date,content
https://www.cna.com.tw/news/ait/202003030076.aspx,中正高中機器人競賽獲獎 曼巴學院掛國旗,2020/3/3,"（中央社記者林宏翰洛杉磯2日專電）已故籃球明星布萊恩（Kobe Bryant）創立的曼巴運動學院上週末舉辦機器人競賽，來自台灣的中正高中17名學生團隊，1日在洛杉磯拿下新秀全明星獎、取得赴底特律參加決賽的資格。

這個團隊每個人制服袖子上印著小國旗，工作站掛著一幅從台灣帶來的大國旗，大部分同學第一次踏上美國土地。短短不到一週，他們組裝機器人、上場比賽，克服語言障礙向裁判介紹商業企劃案、與友軍溝通戰術，以品牌的概念宣傳自己。

「在實作中學習」是FRC機器人競賽（FIRST Robotics Competition）的精神，每年在世界各地近4000支隊伍參賽。中正高中這支菜鳥隊伍第一次出征，從洛杉磯北區的分區預賽起步。

帶隊老師莊孟蓉身兼中正高中的教務主任，與國際教育資源組的教師曾瀅芮兩人，帶著17個大男孩勇闖美國。

教「生活科技」科目的莊孟蓉表示，同學們第一次參賽，經驗無價，在一個多月的準備過程中分工合作，同學最自豪的是自製底盤的齒輪箱。來到美國之後，遇到狀況，想辦法向其他團隊求救，一步一步克服難關。

高一生胡瑋成身上掛了密密麻麻的徽章，都是他訪問各隊工作站交流換來。同樣是高一的陳龍誼感受到代表台灣出賽的榮譽感，在其他隊伍裡遇到台灣僑胞興奮相認，稱許他們在工作站掛國旗。

每一屆比賽的任務都不一樣，本屆題目在1月初全球發表之後，各隊開始設計規劃。莊柏凱介紹，機器人的功能包括拉桿、轉盤、投球三個主要功能，都是同學合作的成果。夏德旭說：「一個零件很簡單，好幾百個零件組成機器人，還要可以工作，那真不容易。」

台灣的學校以奧會模式參與FRC世界機器人競賽，使用白底、梅花圖樣的會旗、唱國旗歌，但大會沒有強制禁止在工作站掛國旗。

拿下新秀全明星獎之後，中正高中團隊將在4月進軍底特律的總決賽。莊孟蓉表示，這次能夠成行，要感謝台北市政府教育局、中正高中校友會和家長會與多家贊助廠商、洛杉磯當地僑胞。

今年洛杉磯北區（Los Angeles North Regional）有42支隊伍參賽，中正高中與另一支荷蘭隊伍是唯二非美國的外國隊伍。特別的是，比賽場地是籃球明星布萊恩創立的運動學校。

布萊恩與女兒在1月底墜機過世，當時機上9人就在前往曼巴運動學院的路上。「曼巴運動學院」（Mamba Sports Academy）是一所全方位的訓練機構，室內空間有沙灘排球場、籃球場、重量訓練室、防護室等設備，招收對象涵蓋初學者到職業運動員。

機器人競賽聚集好幾千人在賽場、工作站，歡樂氣氛已經沖淡一個多月來痛失Kobe的哀傷。高二的夏德旭除了參與製作機器人，平常也是籃球迷，踏上這個場地時，他蹲下來摸摸地板，感受Kobe曾經踏上的場地。（編輯：陳惠珍）1090303"
https://www.cna.com.tw/news/firstnews/202010280059.aspx,國軍戰車隱匿廢五金堆蓄勢待發 創意源自變形金剛,2020/10/28,"（中央社記者游凱翔桃園28日電）陸軍584旅今天在桃園民間資源回收廠實施戰力防護演練，官兵發揮想像與創意，將雲豹甲車偽裝成工程起重車，勇虎戰車隱匿廢五金堆裡，有如電影「變形金剛」博派金剛隱身資材場，待敵人出現立刻出動，給予迎頭痛擊。

共軍頻頻對台文攻武嚇，為強化國軍戰力，屬「戰備月」一環的「戰備週」操演，從26日晚間至30日、一連5天4夜在全台各作戰區展開，採實兵、不實彈方式進行，各地民眾和軍武迷都有機會親眼目睹戰車、甲車在營區外來回奔波演練。

陸軍584旅上午在桃園地區資源回收廠實施戰力防護演練，參與演訓官兵將木板漆成黃底黑邊，把雲豹八輪甲車偽裝成工程起重車，CM-11勇虎坦克則完整藏匿在廢五金堆裡，民眾路過時完全無法察覺身旁就藏著一輛威力無比的戰車，偽裝相當成功。

聯兵營長張孟蒼中校表示，部隊把CM-11勇虎戰車藏匿到廢五金裡偽裝，就像電影「變形金剛」中「博派」金鋼，在變身前以車輛型態隱匿在資源回收廠中，待「狂派」金剛出現，立刻從隱蔽處出動，給予敵人迎頭痛擊。

把雲豹甲車偽裝成工程起重車，則是聯兵營官兵發想，利用一般木材、角鐵結合施做，把雲豹甲車偽裝成工程車，張孟蒼說，這個構想是因部隊集結點周邊工廠林立，許多工程車與起重車進進出出，因此將雲豹偽裝融入背景，達到隱蔽掩蔽效果，讓敵軍誤判。

這次演練重點是戰力保存，包括「現地偵查」、「圖上兵推」、「現地戰術」、「實兵演練」，讓所有部隊可以藉由地形地物、橋樑涵洞、民間廠商與地下化設施等等堅固的建物，運用偽裝資材，達到防護作為。

今天除了584旅上午在桃園地區資源回收廠實施戰力防護演練外，國軍多個單位也分別在北部地區實施機動裝載、隱蔽作為、戰力防護、反擊接敵運動、彈藥再整補、夜間機動、野炊、運用民間設施膳食補給等課目。

另外，隸屬陸軍航特601旅，AH-64E阿帕契攻擊直升機、UH-60M黑鷹直升機各1架，明天上午將降落在新竹高鐵站旁的空氣品質淨化區，實施熱加油、熱掛彈等戰時補給演練。（編輯：郭無患）1091028"
https://www.cna.com.tw/news/aipl/202011170083.aspx,募集人心爭取認同 國民黨設電商中心賣商品,2020/11/17,"（中央社記者劉冠廷台北17日電）國民黨電商中心今天成立，黨主席江啟臣表示，這不是為了營利，是募集人心的一個過程，爭取更多的認同；此外，他也透露，國民黨的募款餐會已在規劃中，規劃完成後，會再向外界報告。

國民黨青年部今天舉辦電商中心成立記者會，兼任電商中心執行長的青年部主任陳冠安表示，首波商品將配合黨慶和110年元旦，以ROC FOREVER作為主視覺，推出潮T、潮帽和環保袋三項文創產品。總額9999件的商品，更是象徵中華民國長長久久的祝福意涵。

陳冠安也說，這次電商中心籌備，不只是要改善黨的財務狀況，更重要的是透過電商中心，擴大與社會和青年世代的交流與接觸，把更多創新的元素融入國民黨的DNA裡，讓國民黨能展現不一樣的面貌。

受邀出席記者會的江啟臣則表示，電商中心的開幕不是只有單純的營利，營利不是重點，重點是如何藉由此平台，將國民黨與新創、文創、青創結合在一起；這也不只是為了行銷，更重要的是到電商下單者，都是代表著對國民黨理念、理想的支持。
談到未來營收的目標，江啟臣說，政黨的存在不是以營利為目的，包括賣小物、募款在某種程度上，是募集人心的一個過程，希望藉由商品讓更多人給予支持與認同，最重要的是藉由民眾購買商品的過程，能夠了解國民黨、支持國民黨，進而加入國民黨，因此沒有設定營利目標，不要虧錢就好了。

媒體追問有關募款餐會的相關形式與時程，江啟臣僅說，募款餐會還在規劃中，待規劃完成會請國民黨副秘書長李彥秀對外報告；他也說，一個政黨有募款餐會都很正常，過去國民黨在一些地方黨部也辦過募款餐會，同樣的目的，就是藉由這樣的過程中，讓民眾更了解、認同國民黨。（編輯：林興盟）1091117"
https://www.cna.com.tw/news/ahel/202011280116.aspx,校友捐資 屏科大讀書房可坐臥躺趴,2020/11/28,"（中央社記者郭芷瑄屏東縣28日電）國立屏東科技大學由校友段津華捐資改建的讀書房今天揭牌，讀書房顛覆以往圖書館只能坐著看書，在設計上不但可以坐、臥、躺、趴，還有小包廂，希望讓學生能輕鬆閱讀。

段津華經營建設公司提供建造方面專業技術及經費支援，負責硬裝設施經費，校方負責軟裝設施經費，共同聯手打造全新的圖書與會展館一樓閱讀室空間「宏普享讀書房」，今天由段津華與校長戴昌賢共同揭牌。

段津華為屏科大前身屏東農專森林科59年畢業校友，畢業迄今已超過50年，與學校斷訊近30年，5年前因一則屏科大港生重大車禍新聞捐款事宜與母校重新取得聯繫。

段津華近幾年間持續關注學校發展與關懷校內師生，捐贈屏科大學生獎學金及教學研究經費，他今天在揭牌致詞表示，希望透過改善學校閱讀空間，讓屏科大學生在閱讀資源上不匱乏，也能破除城鄉差距對求學落差，享受閱讀、熱愛閱讀。


戴昌賢說，現代人上網時間比實際閱讀時間多甚至已不再閱讀，屏科大自106年起便希望逐漸改善圖書館的設施與閱讀空間，為讀者營造良好的享讀環境。

「宏普享讀書房」設計主要以享受閱讀為出發點，閱讀並非一定要正襟危坐，可以坐、臥、躺也可以趴，只要能夠沉浸專注於書，各種姿態都能猶如身處黃金屋。包廂區隔開每個小空間閱讀和討論，窗邊設計高腳桌椅可一覽校園一隅綠意，也有一般的長桌供學生運用。（編輯：孫承武）1091128"
https://www.cna.com.tw/news/firstnews/202005260059.aspx,吳朋奉從文青詩人到三金浪流連 一生飄撇始終豁達,2020/5/26,"（中央社記者趙靜瑜台北26日電）角色上身，演什麼像什麼的三金影帝吳朋奉從小父母離異，曾以寫詩度日，寫的還是台語詩；他於2012年7月在台北電影節上受邀頒獎還脫稿演出「反核宣言」，藝術家性格十足。

法醫：吳朋奉25日因腦中風過世
吳朋奉雨中戲台永遠缺席 王榮裕哽咽憶30年哥兒們情
吳朋奉過世 劉克襄哀慟：無緣再討教台語教育
吳朋奉是外省第二代，父親1950年從福建省詔安到台灣結婚生子，但8歲時父母離婚，吳朋奉跟著父親在三重成長，高中從日間部唸到夜間部，退伍後曾做過印刷廠監工，為了幫同事保障勞工權益，他在廠內宣傳勞基法每年應該有多少天休假，最後被老闆發現，馬上被開除。

後來吳朋奉加入劇團「零場121.25」，受到團長周逸昌影響，踏上表演之路，學習傳統民間技藝車鼓、番婆弄、鼓花、家將、太極等訓練。

生活歷練多，也讓吳朋奉的演技立體自然，宛如角色上身，深具說服力，無論是舞台劇、電影到電視，都是演什麼像什麼。

吳朋奉曾加入優劇場、河左岸劇團，1996年演出江之翠南管樂府劇團「一念萬年」，該作獲邀參加巴黎biennale festival de dance國際雙年舞蹈節，吳朋奉順便留在歐洲流浪半年。

1999年吳朋奉接演金枝演社「群蝶」，兼任該劇副導演，陸續演出「台灣女俠白小蘭」、「可愛冤仇人」、「羅密歐與茱麗葉」、「祭特洛依」以及「浮浪貢開花」等代表作，並活躍於劇場，參與多部舞台劇演出，角色多元，古典現代均所擅長。

今年年初吳朋奉本來要演金枝演社大戲「雨中戲台」，但因疫情延期，留下未竟遺憾。

吳朋奉雨中戲台永遠缺席 王榮裕哽咽憶30年哥兒們情
劇場雕琢演技，電視跟電影則讓吳朋奉發光發熱。他陸續拍攝電影「雙瞳」、「深海」、「詭絲」、「最遙遠的距離」、「愛的發聲練習」等，也擔任「牆」、「海角七號」演員與表演指導。

吳朋奉2008年以「木棉的印記」獲得第43屆金鐘獎迷你劇最佳男主角，2010年以「父後七日」獲得第47屆金馬獎最佳男配角，2011年以「歸途」獲得第13屆台北電影節最佳男演員，2019年以「第一響槍」獲得第54屆電視金鐘獎迷你劇集／電視電影男主角獎，是成功摘下金鐘獎、金馬獎、台北電影節獎座的「三金影帝」。

吳朋奉曾在接受媒體訪問時表示，30歲時是文青掛，真正寫詩還投稿報紙副刊，而且用台語寫。除了被報社刊登，還在台詞中出現，令人印象最深刻的就是「父後七日」的經典台詞：「我幹天幹地幹命運幹社會／你又不是我老爸／你給我管這麼多？」眼神凌厲，頂天立地，中氣十足，為整部電影留下代表性的一幕。

此外，吳朋奉去年參加中央社文化+「作伙走台步」新書發表會，他說童年時對台語的打壓相當嚴重，雖然在學校講台語就要罰錢，但台語也沒有消失，「過去經歷了那麼大的壓迫，台語依然屹立不搖，時至今日這麼多人感覺到台語的危機，一定會有更多人投入保存，台語的未來並沒有那麼悲觀」。


吳朋奉個性隨性豁達，也曾多次表達「生不帶來，死不帶去」；擁有三金頭銜，他的生活依舊苦哈哈，角色則不脫艱苦人。2年前他陸續為茄子蛋樂團拍攝單曲MV「浪子回頭」、「浪流連」，在YouTube引發熱烈討論，邀演從四面八方奔來，不求金錢名利，他說：「不能讓生活陷入困境，錢夠用就好。」

吳朋奉也曾說過目前已經很少寫詩，但常常還是有寫詩的感覺，創作對他來說隨興居多，「我不覺得作品是多重要、多了不起的事情，人生海海，會留下的就會留下，不會留下的沖走就算了，活著就好」。沒想到傳來24日過世消息，也留給喜愛他的影迷無限哀傷。（編輯：張芷瑄）1090526"
https://www.cna.com.tw/news/ait/202007170031.aspx,史上最近距離 太陽特寫照大公開,2020/7/17,"（中央社巴黎16日綜合外電報導）科學家今天表示，他們拍下有史以來最接近太陽的照片，這是研究對地球可能有深遠影響的太陽風和閃焰的泛歐任務一部分。

歐洲太空總署（ESA）的太陽觀測衛星「太陽軌道號」（Solar Orbiter）今年2月從美國佛羅里達州的卡納維爾角（Cape Canaveral）發射升空，上個月首次通過近日點，將接近太陽表面、前所未見的自然現象照片傳送回地球。


歐洲太空總署太陽軌道號專案科學家穆勒（Daniel Muller）說：「第一批傳回來的照片超乎我們期待。」

「我們已經可以看到非常有趣的自然現象，是以前我們無法觀察到的細節。」

「這讓我們有信心，太陽軌道號將能幫助我們解答關於太陽深奧且尚待解決的問題。」

特別的是，科學團隊觀察到數十道微型閃焰，這種微型閃焰被科學家稱作「營火」，之前從未有人捕捉過影像。

比利時皇家天文台（Royal Observatory）太陽科學研究員柏格曼（David Berghmans）說，「營火」比起可從地球上觀察到的太陽閃焰，還要小好幾百萬倍。


不過，柏格曼說，研究團隊觀察到的最小微型閃焰，跨度也達約400公里，「差不多是一個歐洲小國的大小」。

太陽風和閃焰會射出數十億顆高電荷粒子，對地球等行星造成影響。儘管經過數十年研究，科學家仍無法充分瞭解這個現象。（譯者：陳昱婷/核稿：曾依璇）1090717"
https://www.cna.com.tw/news/firstnews/202001190037.aspx,外交部：台灣是台灣 非中華人民共和國一部分,2020/1/19,"（中央社記者顧荃台北19日電）中國與緬甸18日簽署聯合聲明，外交部發言人歐江安表示，外交部表達嚴正抗議，並對此貶損中華民國台灣國家主權的不實表述予以譴責。

外交部嚴正重申，台灣是台灣，不是中國的一部分，「當然更不是中華人民共和國的一部分」。

中國國家主席習近平訪問緬甸，18日中國與緬甸簽署聯合聲明，在台灣議題部分提及：「緬方重申堅定奉行一個中國政策，認為台灣、西藏、新疆是中華人民共和國不可分割的部分」。

對此，歐江安表示，外交部表達嚴正抗議，並對此貶損中華民國台灣國家主權的不實表述予以譴責。外交部嚴正重申，台灣是台灣，不是中國的一部分，只有民選的台灣政府才能在國際間代表台灣人民。中國政府沒有一天統治過台灣，無權在國際上代表台灣人民。

歐江安指出，近來中國政府將其虛構的「一個中國原則」，強加於其他國家、國際組織及國際企業的做法幾近瘋狂。中國政府在國際社會強行推銷「台灣屬於中華人民共和國」的蠻橫做法，只會重傷兩岸人民的情感，反而凸顯台灣不是中國一部份的事實與現狀，並迫使民主台灣與威權中國劃清界線，也徒增台灣人民對於中國政府橫蠻霸凌的反感與厭惡。

歐江安說，在中國高度壓力及不當干預下，台灣仍於1月11日順利完成第15任總統副總統及第10屆立法委員選舉，結果受到國際社會的高度肯定與讚揚。大選結果已充分展現台灣人民堅拒中國政府大力推銷「一國兩制」的國家意志。

她說，外交部呼籲中國當局，必須尊重台灣大選結果，並面對現實、放棄對台灣的壓迫，如此才可能實現兩岸的良性互動。（編輯：楊凱翔）1090119"
https://www.cna.com.tw/news/firstnews/202007150069.aspx,農遊券藝FUN券動滋券客庄券 怎麼抽籤哪裡可用一次看,2020/7/15,"（中央社網站更新）振興三倍券15日上路，農委會的農遊券、文化部的藝FUN券、教育部體育署的動滋券與客委會的浪漫客庄旅遊券也接連登場，民眾從事各領域的休閒活動，都有好康優惠可拿。

農遊券
發放數量：限量500萬份
取得方式：7月9日至18日網路登記，分兩梯次抽籤
抽籤資格：領有中華民國身分證或持居留證的非本國籍配偶
使用時間：中籤通知後60天內
可用範圍：超過2000家合作業者可消費抵用，項目含門票、各項農業體驗（含農事、生態、導覽、田園餐飲、個別營業場域內套裝遊程）活動、農漁特產品或伴手等。

喜歡農村旅遊的民眾，可以爭取農委會的「農遊券」，預計將抽出500萬份得主，每份價值250元，共動支12.5億元預算。

「農遊券」已於14日第一梯次抽獎，19日將抽第二梯次。據農委會輔導處統計，截至13日有165.5萬人登記，未超過原訂每波抽出250萬份，等於是首抽人人中獎，並因500萬份農遊券都要送出去，下一波抽獎名額比原訂250萬份更多，中獎機率大幅提高。

農委會指出，如果家中小孩沒手機，每支手機號碼可以登記3人；並提醒農遊券不找零、要一次用完，須於獲通知後60天內用罄。

農遊券登記合計512萬人 第2波抽籤中獎率逾9成
250元限量500萬份 路邊買菜逛花市都可用
藝FUN券
發放數量：限量200萬份
取得方式：7月18日至20日下載APP登記抽籤
抽籤資格：領有中華民國身分證或持居留證的非本國籍配偶
使用時間：7月22日至12月31日
可用範圍：包含「藝文展演場館及音樂展演空間」、「書店及唱片行」、「電影院」及「藝文展演預購票券」等4大類型超過1萬間店家。

文化部為振興藝文產業發展，加碼新台幣12億元，推出200萬份、每份600元的「藝FUN券」，可在博物館、演藝廳、書店、唱片行、電影院、Live House等全台灣超過1萬家以上店家使用。

想抽中「藝FUN券」，18日到20日需下載「藝FUN券」App及註冊，限定一人一機，預計21日線上直播抽籤，22日起開放使用，期限至年底。

App下載連結（7月18日上午9時可供下載註冊）－iOS、Android。

藝FUN券得主出爐 身分證尾數0、3、4、5、7、8、9中籤
藝FUN券18日APP下載 可打賞給街頭藝人
600元藝FUN券振興加碼 買書買票看電影適用
動滋券
發放數量：限量400萬份
取得方式：7月20日至26日網路登記抽籤
抽籤資格：領有中華民國身分證或持居留證的非本國籍配偶
使用時間：2020年8月8日至2021年1月31日
可用範圍：運動場館、體育活動、觀賞運動賽事、購買運動用品等皆可使用，可至「動滋網」搜尋有參與本案之店家。

有靜也有動，教育部體育署提撥運動發展基金新台幣20億元，發行400萬份500元的「動滋券」，20日至26日採分流登記，身分證字號末碼為單數的民眾，可於週一、三、五登記，末碼雙數民眾於週二、四、六登記，週日單雙數都可登記。預計28日公開抽籤，使用期限至今年底。

體育署指出，中籤者可向符合參與資格的業者出示QR-Code購買商品、抵用或支付差額，也可到動滋網申請認證碼，透過業者的線上平台會員系統購買商品，結帳時選用動滋券結帳或支付差額，抵用不限次數，至金額用罄為止。

體育署推動滋券點火 潘文忠鼓勵業者加碼
500元可觀賽買運動用品 抽籤方法QA一次看
動滋券26日截止申請 民眾反應超乎預期登記突破550萬人
浪漫客庄旅遊券
發放數量：限量28萬份
取得方式：Line官方帳號登記抽籤（敬老家庭7月15日至19日、一般民眾7月22日至28日）
抽籤資格：領有中華民國身分證或持居留證的非本國籍配偶
使用時間：8月1日至12月31日
可用範圍：全台11縣市70個客家文化重點發展區張貼「浪漫客庄遊指定店」標章之餐飲、伴手禮等零售商店及民宿業者，預計達4000家。

客委會推出的「浪漫客庄旅遊券」，每人可領等值新台幣800元，總名額達28萬人，可用於全台11縣市70個客家文化重點發展區指定店消費，預計合作達4000店家；民眾消費滿100元即可折抵一張旅遊券，最高一次折800元。

「浪漫客庄旅遊券」的申請方式是持身分證、居留證以Line加入客委會官方帳號申請，一證限領一次，8月起正式使用。

客委會指出，第一階段先開放65歲以上的敬老家庭，即日起到19日前登記（每名晚輩可協助最多2名長者登記），20日以電腦隨機方式選出；第二階段一般民眾預計於22日起到28日開放登記，並於29日隨機抽選。（編輯：張芷瑄、鄭懿君）1090716
"
https://www.cna.com.tw/news/firstnews/202011240191.aspx,記錄反送中、採訪流亡來台港人 中央社沈朋達獲卓越新聞獎,2020/11/24,"（中央社記者葉冠吟台北24日電）卓越新聞獎今天舉行頒獎典禮，本屆卓越新聞獎新聞志業特殊貢獻獎，頒給「上報」董事長王健壯；中央社記者沈朋達則以「香港反送中抗爭」專題，獲平面及網路文字類即時新聞獎。

專題新聞如下：
在異鄉尋找出路 數百名香港示威者流亡來台
國安法是遲早的事 港人盼在台延續國際戰線
國安法出籠 專家：北京改變政策主動出擊
煲底相見無期 國安法滿城風雨泛民前景多憂
港人力爭民主自由是北京國安威脅 沒有妥協餘地

第19屆卓越新聞獎下午舉行頒獎典禮，卓新獎基金會董事長蘇正平表示，過去一年對台灣與世界都是震盪時刻，新聞工作者面臨極大挑戰，「但在最困難的時刻，越能做出最好的新聞」。

獲得卓新獎新聞志業特殊貢獻獎的王健壯出身傳統媒體，但對於數位匯流下的新媒體發展研究不遺餘力，創辦「新新聞」、「明日報」、「風傳媒」、「上報」等重要媒體，在新聞生涯中，不管任何政黨執政，堅持站在權力的對立面，筆耕不輟，以專欄針砭時政、激勵同業。

王健壯致詞表示，自己是相信老派價值的老派記者，「媒體是永遠的反對派，媒體是永遠的反對者，以道抗勢，不應該依附權勢。」他認為價值沒有新舊之爭，老派價值不論在威權、民主時代皆重要，「在傳統媒體時代重要，在社群媒體、後真相時代更重要」。

中央社記者沈朋達以「『離開定係留低』－香港反送中抗爭系列報導」，獲得平面及網路文字類即時新聞獎。

沈朋達表示，「離開定係留低」是廣東話的「離開還是留下」，是他在採訪香港反送中時最常聽到香港人討論的問題。他坦言在歷史巨變中，作為一名記者，最多只能當記錄者寫出歷史的初稿。最後感謝受訪者把故事交給他，願他有忠實記錄下這個時代的記憶、每個徬徨而堅決的身影，「這份肯定屬於你們，屬於香港」。

評審團主席丘岳表示，今年參賽作品高達697件，共頒發16個獎項皆創歷年新高，他也向第一線新聞記者致敬，在疫情肆虐下仍衝鋒陷陣，「克服困難得到的成果不輸往年」。

第19屆卓越新聞獎得獎名單如下：

新聞攝影獎部分，單張得獎者為獨立記者翁清雅的「恐懼時刻」（發布於澎湖時報）；系列得獎者為報導者陳朗熹的「香港反修例運動－烈火黑潮」。

即時新聞獎部分，平面及網路文字類得獎者為中央通訊社沈朋達的「『離開定係留低』－香港反送中抗爭系列報導」；電視及網路影音類則由公共電視的「『荒日下煙硝四起』記香港理工大學抗爭」奪下。

國際新聞獎部分，平面及網路文字類得獎者是鏡週刊的「國家的囚徒：中國709大抓捕案律師王全璋」；電視及網路影音類得獎者是三立電視台的「史上最大．漂日行動」。

廣播及網路（音頻）類，國際或全國新聞獎得主是內政部警政署警察廣播電台的「『要不要找麻煩』系列報導」；地方新聞獎則由國立教育廣播電台花蓮分台的「水泥窯燒垃圾、花蓮的危機或轉機？」獲獎；今年新設的Podcast新聞獎，得主是法律白話文運動的「法客電台 by楊貴智」。

調查報導獎部分，平面及網路文字類得獎者是上下游新聞市集的「光電侵農大調查：直擊上百案場，揭發四大亂象」；電視及網路影音類得主是民間全民電視股份有限公司的「消失的農地系列報導」。

深度報導獎部分，平面及網路文字類得獎者是聯合報的「隱形農業大軍」；電視及網路影音類得獎者是公共電視的「見不得的光系列報導」。

新聞評論獎得獎者為天下雜誌專欄作家的「張潔平專欄〈為時代記錄，香港的陷落〉」；另外今年新設的第二個獎項、新聞敘事創新獎，則由端傳媒的「莫拉克十年專題頁面：雨停之後，台灣日漸改變的臉」奪下。

每日新聞節目獎，則由聯利媒體股份有限公司的「十點不一樣」獲獎。（編輯：張雅淨）1091124"
