url,title,date,content
https://www.cna.com.tw/news/afe/202003290088.aspx,17年前壓箱寶 台灣做出第一件P3級防護衣,2020/3/29,"（中央社記者潘羿菁台北29日電）位於印尼成衣廠內，一排產線人員正在車縫一批批布料，車縫完還要按照縫線細心折好，嚴禁「丟包」，只能用雙手奉上交付給後排同仁趕製下段工序。

這是聚陽在印尼工廠生產醫療防護衣的現況，每個人正在趕製這批急單，準備搭上華航班機，優先回台直達衛福部。

聚陽所生產的，是P3等級醫療防護衣，可以有效阻隔病毒入侵。這是高等級的醫療防護衣，卻由成衣廠全包下衛福部10萬件緊急防疫訂單，也吸引總統蔡英文在3月16日第一次踏進聚陽台北總部參訪。

土法煉鋼一直試 做出台灣第一件P3級防護衣
一家僅成立30年的成衣廠，在台灣紡織產業歷史中，才剛邁入「而立」階段。過去從未生產銷售醫用防護衣，專攻平價流行服飾市場的聚陽，卻可以奪得全台第一家生產P3防護衣廠家的頭銜，一時間令外界摸不著頭緒。

聚陽董事長周理平笑說，其實答案很簡單，這是早在17年前就完成開發的研發成果。

原來，束之高閣的壓箱寶，就這麼擺了17年，至今才派上用場。

2003年台灣歷經SARS，聚陽董事長周理平回憶，那時候台灣醫用防護衣大多仰賴進口，政府認為，應該要在這塊領域著墨，透過經濟部工業局發起科專計畫，「我們就去申請了呀」。

儘管話說得輕鬆，但是做流行服飾的成衣廠要跨入醫用防護衣，即便是外行人也覺得技術層次「跨很大」。那時毫無經驗的聚陽，沒有相關專家可以請益，聚陽跨領域創新中心專案總經理廖白蓉笑說，一切都是土法煉鋼，就是一直試、一直試。

從發想階段開始，廖白蓉思索著防護衣目的是隔絕外在污染源，就跟雨衣要隔離雨水概念相似。於是她帶著研發團隊，直接跑到雨衣工廠觀摩，從生產技術、製程到機器設備，每個環節勤做筆記、細心觀察。

就這樣一點一滴堆疊相關知識，了解防護衣關鍵技術在於防水膠條的黏合，也連帶認識防水膠條黏合專用設備。她說，在當年，即便是運動衣，也很少用膠條。

駐廠一段時間後，聚陽研發團隊進入實作階段，第一步就是先買台設備練兵。周理平拍板讓同仁添購超音波花邊縫合機，擺在實驗場域，天天用不同溫度嘗試布料與防水膠條貼合度。

廖白蓉說，溫度太高會讓布料破洞；反之，溫度太低，膠條不能完全服貼，就無法達到防滲透效果。再加上，止水膠條成分特性，貼合在不同布種，效果也不一樣。可以想見，貼合要成功，必須找到「眉角」。

就這樣，研發團隊每天埋頭苦幹，不斷貼合檢測、貼合檢測，終於在3個月後研發出防水膠條貼合方式，順利取得專利。

不過在聚陽準備拿出辛苦研發成果之前，台灣SARS警報解除，這項研發計畫來不及付諸上市，只能紀錄成冊。

17年後，大規模傳染病毒再度捲土重來，周理平在過年前夕就提醒研發團隊，是時候把當年研發成果拿出來「複習」。政府提前部署防疫工作時，聚陽同樣提前布局生產節奏。

經濟部一通電話 聚陽拚4月底交10萬件防護衣
因此，當經濟部致電給周理平時，他說，幾分鐘內就決定幫忙了。

接下任務後，聚陽一週內便完成樣衣製作與檢測，力拚3月底出貨、4月底完成10萬件防護衣。不僅如此，聚陽還挪出越南工廠部分產能，額外承接政府委託22萬件隔離衣，總計32萬件，預計在5週內出貨交付完成。

周理平說，身為成衣代工廠，經常遇到客戶急單，接單後開始聯繫品管、生管與原料端，在內部幾乎形成SOP；今天的隔離與防護衣，也是一種急單，只是交易對象並非平日往來的客戶。

畢竟頭一回量產防護與隔離衣，工廠端由總廠長親自督軍盯生產進度。同時為了加快生產效率，防疫專案小組討論後，決定將生產製程拆解成一個口令一個動作；拆解愈細、員工上手速度愈快，也就是所謂的製程標準化。

製程標準化向來是成衣廠擅長領域，流行服飾造型變化多端，無法用一名員工從頭到尾做完一件衣服，透過生產流程切割成一個個標準動作，讓員工做重複動作時，形成慣性後就容易上手，生產效率跟著提升。

廖白蓉舉例，衣服會有領子、袖子，我們就會安排一批專門做領子，另一批專做袖子。

不過防護衣與一般衣服不同的是，防護衣所用的布料，是經由後加工塗布化學藥劑，主要是防止液體或病毒滲透，因此必須維持表面塗布層完整性，哪怕是微小刮痕都不行。廖白蓉說，產線同仁將半成品轉送到下一道工序時，必須要一件件摺好往上疊，「絕對不能用丟的」。

有趣的是，當年聚陽所試製的樣衣強調隔絕性，這回生產防護與隔離衣則是添加透氣舒適性。周理平認為，醫護人員一穿就是好幾個小時，若增加舒適性，也是對第一線防疫人員的體貼。

如果當年沒有申請防護衣科專計畫，今天能否同樣在兩週內開始出貨。周理平想了一下說，「不容易喔，接到（工業局）電話之後，可能沒把握如期交貨」。

下一階段，聚陽將在嘉義建立防護衣產線，初期將建置月產1萬件防護衣產線，最終拉高至5萬件，協助政府建置未來防疫產能。不過台灣工資成本偏高，估計嘉義防護衣產線，平均一件製造成本逾新台幣240元，光要打平就不容易，更遑論盈餘。


僅管政府無法承諾後續防疫戰備收購量，周理平卻已著手準備申請GMP工廠與ISO認證，長期駐紮嘉義工廠的念頭已確定，宣告著開闢新局進軍醫療耗材市場。

周理平笑說，「反正我們是科專申請常客」，這番話似乎透露著，聚陽口袋裡還有很多壓箱寶，正醞釀創造新商機。（編輯：張良知/林淑媛）1090329"
https://www.cna.com.tw/news/firstnews/202012310198.aspx,林琪兒141天太空夢幻旅行 震懾台灣之美從宇宙拍下珍貴照片,2020/12/31,"（中央社記者林宏翰、周世惠洛杉磯／舊金山30日專電）台裔太空人林琪兒（Kjell N. Lindgren）入選登月計畫，首次接受台灣媒體專訪，分享5年前從太空看台灣的感動。

美國國家航空暨太空總署（NASA）12月11日公布阿提米絲（Artemis）登月計畫18名太空人名單，目標2024年把一男一女送上月球。47歲、來自混血家庭的林琪兒成為下一個登月太空人的候選人。

林琪兒今天接受中央社視訊專訪，分享台灣相關的小故事及5年前在國際太空站停留141天的夢幻歷程。

「自從有記憶以來，我一直想要成為一個太空人。」林琪兒說，有機會在太空站上工作與生活，真是美夢成真，尤其是「深吸一口氣，從太空中看著地球」這樣的經驗，每次回想都覺得不可思議。

在地球軌道上待4個多月，林琪兒說，有別於影片看到的短程任務，在低軌道上生活必須適應環境。人類在太空站上工作實驗已20多年，這是一個工程奇蹟，不是個人成就而是無數人合作的成果。

林琪兒2015年在太空站的獨特經驗，也是許多台灣人認識他的起點。當時他透過推特（Twitter）分享從太空看台灣的照片與影片，台裔背景受到注意。當太空站行經台灣，台北天文館號召民眾向太空站揮手打招呼。

5年之後，林琪兒在專訪中向台灣民眾的祝福致謝，分享想要拍下台灣的動機「我會拍下這些照片，因為台灣真的很美」。他說，台灣是他出生的地方、母親的故鄉，有種特別的關連。

林琪兒說，在太空站上總是期待著飛越自己喜愛或住過的地方時能好好看一眼，「我們大可看Google地圖，但是當你知道，這是有人從太空用肉眼看到這樣的景色，拍下這樣的畫面，那是非常特別」。

林琪兒台北出生，幼年住在台中2年多，原因是瑞典裔美籍的父親當時在台中清泉崗空軍基地服役，認識當時在銀行工作的母親張楚筠，兩人在銀行相識，之後相戀結婚。

張楚筠祖籍武漢，幼年隨著中華民國政府來到台灣，在台中成長求學，大學畢業後在清泉崗基地的銀行上班。結婚後，隨著林琪兒父親工作調動，一家人住過英美多個城市。

媽媽來自台灣，爸爸是美籍瑞典移民，林琪兒中英文名字呈現了這樣的融合背景，幫忙取名的是父親的中文老師。「爸爸的瑞典姓氏Lindgren中文取做林，琪兒跟我的名字唸起來像，外公外婆也比較好叫」。

餃子、包子、粽子是林琪兒最愛食物。他有一個在洛杉磯擔任臨床心理師的妹妹，兄妹成長過程中儘管接受多元文化洗禮，台灣媽媽的手藝還是最撫慰人心。林琪兒說，媽媽做的冰鎮綠豆湯加粉圓也是最愛的一道甜點。

林琪兒還記得1994年就讀美國空軍官校時，曾到台灣進行2週的語言交換，藉此機會到各地走走。但26年過去，他笑說中文都忘得差不多，需要特別加強，期待疫情過後，有機會再度造訪台灣。（編輯：黃自強）1091231"
https://www.cna.com.tw/news/afe/202008010047.aspx,為AI隱私權把關 Google盼深化台灣學界交流,2020/8/1,"（中央社記者吳家豪台北1日電）Google於7月舉行AI創新研究營，與台灣學界進行深度交流。Google台灣董事總經理馬大康稱讚，台灣學界有「世界級」研究水準，希望未來在隱私權領域擴大交流，透過Google力量做出更多貢獻。

馬大康於國立成功大學電機系畢業後赴美深造，在1993年獲得華盛頓大學電機工程學博士學位，專注於電力系統與人工智慧（AI）專家系統的整合與創新。1997年他獲聘為國立中山大學電機系副教授，過去曾出版22篇論文及共同著作2本專業書籍。

接受中央社專訪時，馬大康提到，Google在「智慧台灣計畫」架構下，持續結合研究、交流及實作訓練，幫助台灣培養AI人才。今年7月Google舉行AI創新研究營，邀請旗下人工智慧公司DeepMind專業研究員參與資訊分享，幫助台灣提升在全球AI趨勢下的競爭力，同時推動AI教育普及化，提供產業創新動力。

今年5月Google宣布把全球大學交流計畫拓展至台灣，已收到台灣大學、清華大學、交通大學、成功大學等研究人員申請，未來將有機會與Google內部研究人員合作。馬大康預期，未來一到兩個月會有更多培育計畫及相關成果公布。

隱私權研究興起 台灣學界共襄盛舉
今年因為疫情影響，Google AI創新研究營做大膽嘗試，改為線上交流，獲得踴躍出席與討論。馬大康觀察，在台灣幾個重要的研究面向包括AI、雲端、系統、5G，而今年在AI創新研究營發現，台灣學術界很多正在積極進行的計畫是有關醫療保健、影像辨識領域，以及如何運用AI計畫與未來5G或其他雲端研究有更好結合。

在今年AI創新研究營的分享中，馬大康發現有關隱私權及個人資訊等主題，不僅在全球非常熱門，在台灣特別是台大也有興趣，Google希望透過更先進模式，能保證個人資訊在手機或載具端，不會因為透過AI學習造成任何外洩的可能，或者在資料上傳雲端時造成隱私權問題。

「很高興看到台灣在這部分已經有非常好的進展，也希望未來與台灣在這方面透過Google全球力量有更好的結合，有一些持續交流以及在全球更好表現。」馬大康說，這也是未來科技，從人的角度來看，最值得關注的議題。

台灣學術研究水準高 Google助攻再升級
馬大康指出，在交流過程中，他發現台灣學界有世界級研究水準，例如在疫情相關論文目前有非常好的表現，很多都已登上國際期刊。未來Google希望透過業界與政府、學界的合作，讓目前已經有好表現的世界級水準能有更好發展。

他說，目前台灣疫情相對穩定，當台灣生活慢慢回到常態，Google會思考如何透過業界力量，與社會、產業及政府投資做到更好接軌，能擴大Google研究成果，彰顯研究價值，同時讓Google有機會對社會做出更好貢獻。

馬大康認為，台灣工程師平均水準非常高，Google已加大Chrome OS研發中心的投資與成長，與台灣業界有更好合作，看好軟硬體整合將是未來台灣的競爭優勢，加上AI與其他後疫情時代主軸，Google都非常樂觀，希望未來與台灣有更好合作。

Google台灣重點目標 加強在地連結

談到未來的工作重心，馬大康說，首先希望讓Google平台與Chome OS在台灣合作能有更好連結，共同推動Chromebook在全球市場的成長，並協助程式開發者推出更好的創新，走向全世界。

此外，馬大康也希望進一步回饋台灣社會，雖然台灣在資通訊領域能力很強，可是在某些領域的世界觀還不夠深，Google希望透過很多師資培訓營或IT人員社團，幫助大家瞭解Google台灣過去的創新成果，並且在學界、教育界及業界能有更好互動，讓台灣業界在未來數位轉型過程中扮演重要角色。（編輯：潘羿菁）1090801"
https://www.cna.com.tw/news/firstnews/202010200094.aspx,播法廣節目內容惹議 教育電台喊卡教育部要求檢討,2020/10/20,"（中央社記者許秩維、葉冠吟、鄭景雯台北20日電）教育部所屬教育廣播電台轉播法國廣播電台節目，內容遭質疑「揚中貶台」。教育電台今天表示，已暫停轉播法廣節目；教育部也請教育電台檢討節目轉播機制。

自由時報今天報導，接獲民眾反映，教育部所屬國立教育廣播電台的「法廣」新聞節目，觀點近似中共主旋律，不時傳遞「揚中貶台」、「親中批美」，質疑有吹捧中國領導人習近平政策的大外宣等內容。

教育廣播電台今天表示，為達成中法實質文化交流，提供民眾學習法語的管道，中央廣播電台與法國國際廣播電台協議，以交互轉播節目方式進行國際廣播合作，央廣則商請教育廣播電台代為執行對國內部分的現場節目轉播。

教育廣播電台指出，為協助央廣達成台法交流，教育電台安排節目透過衛星傳送轉播「法廣華、法語節目」，三方均為無償合作，央廣本於言論自由精神和衛星技術即時性，並無事前審查，但節目內容如違製播宗旨，可即時終止轉播。

針對同步轉播的法廣節目內容遭質疑不合適，教育電台表示，19日晚間7時起已暫停轉播法廣節目。

文化部表示，央廣與法廣同屬國際廣播，長期互有交流，自2001年6月起，央廣基於台法交流，協助法廣接洽教育廣播電台，於教廣播出「法廣華、法語節目」，三方均為無償合作，央廣未參與節目製作及播出節目內容。

教育部指出，教育電台已停播法廣節目，將等評估後再決定是否復播，教育部也會將請教育電台針對節目檢討轉播機制，以加強節目播出內容的隨時掌握及因應處理。（編輯：屈享平）1091020"
https://www.cna.com.tw/news/firstnews/202011270007.aspx,「蛇蛇」胡碩傑傳加盟電競戰隊TSM 2年1.7億元創北美紀錄,2020/11/27,"（中央社華盛頓26日綜合外電報導）華盛頓郵報報導，北美電競聯盟知名戰隊TSM以2年600萬美元（約新台幣1.73億元）簽下台灣「英雄聯盟」電競好手胡碩傑（綽號蛇蛇，遊戲ID：SwordArt），據信已刷新北美LCS聯盟紀錄。

這份保障合約將支付胡碩傑2021年和2022年各300萬美元，打破韓國選手許勝勳（Huni）先前據傳所簽的2年230萬美元紀錄。

胡碩傑現年23歲，在台灣出生，他在剛結束的世界大賽協助帶領中國年輕黑馬隊蘇寧打進決賽。他的能力吸引TSM越南裔美國籍創辦人安迪．丁（Andy Dinh）的目光。

安迪．丁表示，他認為TSM有一天將成為職業美式足球聯盟NFL達拉斯牛仔隊、西甲足球豪門皇家馬德里及巴塞隆納的「綜合體」，600萬美元在「接下來10年內是一筆很小的投資」。（譯者：徐崇哲）1091127"
https://www.cna.com.tw/news/acul/202008220026.aspx,台灣學者史書美 獲聘UCLA薩伊德講座教授,2020/8/22,"（中央社記者林宏翰洛杉磯21日專電）加州大學洛杉磯分校（UCLA）比較文學系本月宣布，聘任台灣籍學者史書美為「薩伊德講座教授」。史書美受訪表示，台灣研究在美國學界長期邊緣化，很榮幸獲此頭銜，希望爭取更多發聲空間。

以「東方主義」（Orientalism）學說聞名世界，後殖民研究大師薩伊德（Edward W. Said）影響美國人文社會學科深遠。史書美表示，能以薩伊德之名擔任講座教授，對學術工作是一大肯定。

史書美在UCLA任教27年，現為比較文學系、亞洲語言文化系與亞美研究系合聘教授，致力華語語系研究（Sinophone Studies），擔任美國比較文學學會（American Comparative Literature Association）副會長。

台灣研究近3年在UCLA蓬勃發展，史書美是重要推手。她身為台師大校友，催生UCLA與國立台灣師範大學的台灣研究合作計畫，促成兩校研究生赴對方學校進修，在UCLA舉行台灣研究年會。

史書美在美創立華語語系研究，目的是打破「世界各地的華語和華人隸屬於中國」的中國中心主義框架，跳脫大一統概念，從多元角度出發，強調世界各地華人社群、華語文化的多樣性，為台灣學者、東南亞學者打開一個發聲的空間。

史書美從「學術正義」角度出發，凸顯台灣研究的重要性，「把台灣放回世界，以台灣為起點去理解世界」。她指出，幾十年來台灣不再是西方理論或中華文化的下游，發展出活躍的知識、文化與學術場景，學術正義的意涵就是「台灣演繹出來的特殊性，可以對世界的知識界有所貢獻」。

無論是在美推動華語語系研究、在UCLA發展台灣研究或回台參與台灣學者的「知識/臺灣學群」活動，在南韓出生、台灣念大學、學術生涯奠基美國的史書美坦言，為少數、邊緣發聲是她學術歷程長期關注的主題，這一點呼應了「薩伊德講座教授」的新頭銜。

史書美引用薩伊德提出的「現世性」（worldliness），說明學術研究與政治行動兩者之間難分難解的交纏狀態，文學、文化除了存在於紙上書中，具有文本性之外，同時會對現實世界發生交互影響。薩伊德身為巴勒斯坦裔美國人對以色列殖民巴勒斯坦的批判，就是最佳例證。（編輯：周永捷）1090822"
https://www.cna.com.tw/news/firstnews/202011230006.aspx,美國行政專機抵台 路透：美海軍少將低調訪問,2020/11/23,"（中央社台北/華盛頓22日綜合外電報導）兩名消息人士今天告訴路透社，無預警低調訪問台灣的美方人士，是一位負責美國在亞太地區軍事情報的美國海軍二星將領。報導說，這場高層級訪問恐激怒中國。

兩名消息人士中，包括一位熟悉內情的台灣官員。他們匿名告訴路透社，訪台的是海軍少將史都德曼（Michael Studeman）。

根據海軍官網，史都德曼是美軍印太司令部（U.S.Indo-Pacific Command）中，負責情報的J2部門指揮官。

美國國防部拒絕置評，中華民國國防部也不予置評。中華民國外交部22日證實有美國官員抵達台灣，但婉拒提供細節，並說這是不對外公開的行程。

路透社報導，目前不清楚史都德曼的訪台是否會被北京當局視為升高緊張局勢。無論如何，史都德曼都會是近幾年來訪台位階最高的美國軍官之一。

曾任美國在台協會（AIT）台北辦事處處長的卡內基國際和平基金會（Carnegie Endowment for International Peace）研究員包道格（Douglas Paal）表示：「如果是印太司令部J2部門的史都德曼，我沒聽過有這類訪問的前例。」

然而，曾在川普政府擔任國防部主管印太事務助理部長的薛瑞福（Randall Schriver）表示，川普治下的五角大廈一直以來都默默地例行性派遣一星將級軍官訪台。

他指出，鑒於中國軍事威脅，美國和台灣密切合作交換情報。

華府智庫「戰略暨國際研究中心」（CSIS）中國權力專案主任葛來儀（Bonnie Glaser）表示，將級軍官訪台並非史無前例。（譯者：蔡佳敏/核稿：盧映孜）1091123
"
https://www.cna.com.tw/news/firstnews/202011260103.aspx,韓國N號房博士房涉性犯罪 主嫌趙主彬一審判刑40年,2020/11/26,"（中央社記者廖禹揚首爾26日專電）韓國今年初爆發N號房事件，其中營運「博士房」聊天室販賣、散布性剝削影片的主嫌趙主彬（譯音）涉性犯罪等罪名，今天在一審中全判有罪，遭處40年有期徒刑。

韓聯社報導，趙主彬因違反兒童青少年保護法及組織犯罪等罪名，今天在法院一審判決中遭判有罪，除40 年有期徒刑外，個資將被公開10年、就業限制10年、穿戴電子腳鐐30年，並追徵一億多韓元（逾新台幣257萬元）。

同樣遭起訴的2名成年共犯分別遭處15年及13年有期徒刑；2名博士房付費會員各處8年及7年有期徒刑；另一名未成年共犯則處最長10年、最短5年徒刑。

法院表示，趙主彬利用多種方式引誘、脅迫多名受害者配合製作性剝削影片及照片，並長時間向多人散布，甚至有許多受害者個資遭公開。考量被告犯行重大且計畫周密，受害人數眾多且程度嚴重，認為有必要長期將被告隔離。

報導指出，宣判時趙主彬雖有些許驚慌，但仍安靜配合回到看守所。

趙主彬涉嫌在2019年5月至2020年2月間脅迫包括兒童、青少年在內的數名女性拍攝性剝削影片及照片，利用網路通訊軟體telegram販賣、散布，且有組織性地營運聊天室、招募會員等，被認定為犯罪組織。（編輯：馮昭）1091126
"
https://www.cna.com.tw/news/firstnews/202010030168.aspx,加拿大籍護衛艦 航經台灣海峽,2020/10/3,"（中央社記者游凱翔台北3日電）國防部今天表示，一艘加拿大籍護衛艦，由南海向北航經台灣海峽後繼續往北行駛，國軍運用聯合情監偵作為全程掌握，狀況正常；根據國防部公開訊息，上次加拿大軍艦航經台海，為去年9月渥太華號巡防艦。

國防部傍晚發布新聞稿表示，一艘加拿大籍護衛艦，由南海向北航經台灣海峽後，繼續往北行駛。

國防部指出，加艦經台灣海峽北駛期間，國軍運用聯合情監偵作為，全程掌握周邊海、空域相關動態，狀況均正常。

根據國防部公開訊息，上一次有加拿大籍軍艦航經台海，為去年9月10日的渥太華號巡防艦（HMCS Ottawa），以及去年6月18日的里賈納號（HMCS Regina），另外，去年還有8月15日菲律賓籍登陸艦南納卯號（BRP Davao del Sur）、4月6日法國籍的法國巡防艦葡月號（Vendemiaire），今天則是國防部今年首次對外公布美國籍以外的軍艦航經台海。（編輯：張均懋）1091003"
https://www.cna.com.tw/news/firstnews/202011240283.aspx,MIT潛艦國造抗壓機密 高噸數彎板機首曝光,2020/11/24,"（中央社記者游凱翔台北24日電）潛艦國造今天正式開工，「彎板機」畫面首度曝光。學者認為，台船已擁關鍵機具，高噸數彎板機估計至少具備將高張力鋼板進行精密捲揚，以符合潛艦壓力殼「真圓度」構型需求，以利抵禦深水壓。

國軍推動潛艦國造，今天在高雄台灣國際造船公司舉行「潛艦國造建造案開工典禮」，總統蔡英文致詞完畢後，按下啟動按鈕，彎板機將第一塊鋼板彎製成型後，象徵潛艦國造正式邁入建造階段，原型艦預劃2025年交艦。

這場開工典禮邀請媒體記者採訪，但並未開放媒體進入潛艦廠房拍攝，就連廠房的鐵門開啟後，從外面也無法窺探內部陳設，保密到家；但就在蔡總統按下按鈕時，主辦單位特別將廠房內彎板機的畫面透過轉播的方式投影在會場外，成為焦點。

中鋼開發出供潛艦國造使用的HSLA-80鋼板，國防部智庫、國防安全研究院學者蘇紫雲受訪表示，依照國際公開資料推估，潛艦開工也象徵台船已擁有若干敏感且關鍵的工具機，主要包括高噸數精密彎板機，估計至少具有將高張力鋼板進行精密捲揚能力，以符合壓力殼「真圓度」的構型需求，才能抵禦深水水壓。

其次則是自動焊接機台，可依造船型夾具進行精密焊接，在設定的溫度與移行速度進行焊接製程，維持鋼材的最高強度並避免焊縫成為結構弱點。至於潛艦建造進度的加速，推估也是台船與海軍團隊善用廠房船台的空間與工程管理巧思，首艘潛艦可能分為數個船段在數個船台同時建造，分別將鋼材焊接為船段，船段再焊接為船身，以提高建造效率，待首艦下水後，二號艦、三號艦再分別利用空出的船台陸續開工。

蘇紫雲指出，潛艦由於構造精密，在有限的空間內需容納各式設備、武器、人員居住等需求，各機構間的緊緻配置又要滿足作戰性能，因此被各國海軍稱為「水下瑞士錶」，對於建造工藝要求極高，也被視為造船水準的指標。

蘇紫雲提到，潛艦被視為不對稱武器之一，可發揮戰略嚇阻效果，特別是戰略守勢的台灣具有主場優勢，在面對可能犯台的入侵者，除地面機動反艦飛彈形成殲敵火力圈，潛艦更可有效延伸火力，等同將防衛縱深外推，有效打擊進犯船團的護航船隻，尤其是航空母艦、兩棲攻擊艦等高價目標。

蘇紫雲也指出，另一個是國防資源層面的不對稱效益，依海軍作戰史的統計，潛艦在 「成本交換比」（cost- exchange ratio）享有不對稱優勢，敵方若要反制，約需投入7倍資源，因此對於小國防衛而言，潛艦是極具價值的投資選項。


蘇紫雲也分析潛艦國造的經濟效益。他表示，依照日本、歐洲國家的統計顯示，2500噸級的柴電潛艦，約需400萬人力小時建造工時，二號艦之後隨著 「學習曲線」（learning curve）的效益，可降低至320萬建造小時，大幅提高建造速度，並維持穩定的產能以及船廠的長期運作。

同時，可帶動經濟的發展，以水下艦艇而言，其一是技術的「溢出效果」，包括精密金屬加工、機電、控制軟體、深循環電池、電力管理科技、高低壓閥體、制震隔音等高附加價值技術，可轉用為電動車等前瞻科技產業；其二是直接就業、間接就業帶動，包括船廠就業人員、設備商研發人員、周邊服務業等，依照西方國家統計，至少可產生1.8倍經濟加乘效益，以首艦500億元的建造預算，約可產生900億元的產值。（編輯：楊凱翔）1091124"
https://www.cna.com.tw/news/firstnews/202003275006.aspx,陳家欽因人事案函送偵辦 警政署長史上首例,2020/3/27,"（中央社記者林長順台北27日電）警政署長陳家欽遭檢舉用人唯親，造成警界士氣不振。內政部政風處介入調查後，日前將全案依偽造文書罪移送台北地檢署偵辦，成為史上第一名被函送檢廉的警政署長。

內政部、監察院等機關日前接獲檢舉，陳家欽批准3名秘書「假請調」到刑事局，但3人占刑事局缺，仍繼續在署長辦公室工作；3人再透過「假海選」，由陳家欽圈選原地升官。另外，陳家欽也曾破格提拔酒駕的親信張博鈞，事後引發爭議而註銷該人事案。

內政部接獲檢舉後，指示政風處調查，日前將全案依偽造文書罪函送台北地檢署，北檢已分案指揮廉政署偵辦。

警政署日前發布聲明，指機關首長辦公室秘書任用，皆依照規定及遴選適當人選需要為主，跟機關首長人事權、各機關主官機要人員的任用方式相同。（編輯：吳協昌）1090327"