frame,cna_mean_prob,ai_mean_prob,cna_mean_count,ai_mean_count
reform,0.011061289679443835,0.026741544932245415,0.15,0.24496644295302014
accountability,0.04236111111111111,0.04216682289224429,0.175,0.354586129753915
justice,0.02708333333333333,0.08624351421525846,0.15,0.727069351230425
victim_support,0.018223180076628355,0.023037224084440304,0.15,0.23378076062639822
public_sentiment,0.05720336852689793,0.1815860085945919,0.65,1.2885906040268456
economic,0.03851487599902914,0.08245141124690379,0.6,0.6666666666666666
safety,0.04162476053639847,0.06621611335717072,0.4,0.5067114093959731
communication,0.13447099673202617,0.0942123067344029,1.0,0.6252796420581656
policy,0.058579449905514815,0.10097840385729774,0.75,0.8803131991051454
corporate_governance,0.07679837164750958,0.038562042274909156,0.65,0.3478747203579418
labour,0.04407926245210728,0.03073525658011023,0.375,0.2684563758389262
