詞彙,頻次,相對頻率
的,4944,0.12299119359172098
是,1923,0.047838200905517686
在,1160,0.028857157072491167
名嘴,1057,0.026294840539330316
了,975,0.024254938056619733
對,838,0.020846808298920345
有,801,0.019926364495746057
說,795,0.01977710333847455
但,768,0.019105428130752774
也,698,0.017364047962585203
你,691,0.017189909945768446
台灣,684,0.01701577192895169
不是,664,0.01651823473804667
問題,663,0.016493357878501418
與,613,0.015249514901238867
不,607,0.015100253743967361
讓,566,0.01408030250261207
我們,558,0.013881287626250063
要,525,0.01306035126125678
這,520,0.012935966963530525
人,518,0.012886213244440023
就,499,0.012413552913080253
我,477,0.011866262003084731
都,467,0.011617493407632221
被,458,0.011393601671724962
來,442,0.010995571919000946
他,426,0.01059754216627693
更,410,0.010199512413552913
政府,407,0.01012488183491716
真的,393,0.009776605801283646
為,373,0.009279068610378626
社會,369,0.009179561172197622
於,361,0.008980546295835614
嗎,356,0.008856161998109359
後,338,0.00840837852629484
會,330,0.008209363649932832
可能,330,0.008209363649932832
事件,312,0.007761580178118314
就是,305,0.007587442161301557
這次,303,0.007537688442211055
這種,294,0.007313796706303796
如果,288,0.00716453554903229
政治,286,0.007114781829941788
得,278,0.0069157669535797805
這樣,270,0.006716752077217772
到,266,0.006617244639036768
上,260,0.006467983481765262
沒,257,0.006393352903129509
看,257,0.006393352903129509
政策,253,0.006293845464948505
只是,249,0.006194338026767501
什麼,247,0.006144584307676999
和,241,0.005995323150405493
引發,239,0.005945569431314991
美國,236,0.005870938852679238
甚至,228,0.00567192397631723
怎麼,227,0.005647047116771979
能,226,0.005622170257226728
不能,223,0.005547539678590975
一個,219,0.005448032240409971
台湾,219,0.005448032240409971
自己,218,0.00542315538086472
還是,217,0.005398278521319469
那,215,0.005348524802228967
應該,213,0.005298771083138465
日本,211,0.005249017364047963
她,207,0.005149509925866959
啊,204,0.005074879347231206
司法,198,0.0049256181899596995
結果,196,0.0048758644708691975
根本,194,0.0048261107517786955
可以,190,0.0047266033135976914
現在,190,0.0047266033135976914
這些,187,0.004651972734961938
話,185,0.004602219015871436
表示,185,0.004602219015871436
影響,179,0.00445295785859993
他們,179,0.00445295785859993
主持人,178,0.004428080999054679
認為,178,0.004428080999054679
該,177,0.004403204139509428
年,176,0.004378327279964177
是否,173,0.004303696701328424
大家,173,0.004303696701328424
爭議,172,0.004278819841783173
這是,172,0.004278819841783173
很,170,0.004229066122692671
事,167,0.004154435544056918
卻,166,0.004129558684511667
未來,165,0.004104681824966416
今天,163,0.004054928105875914
長,162,0.004030051246330663
而是,161,0.004005174386785412
這個,161,0.004005174386785412
討論,160,0.003980297527240161
才,157,0.003905666948604408
法律,153,0.003806159510423404
去,153,0.003806159510423404
沒錯,153,0.003806159510423404
而,153,0.003806159510423404
